id,name,lat,lon
781,Albi,43.933,2.14
782,Albi,43.934,2.143
783,Albi,43.934,2.144
784,Albi,43.936,2.145
785,Albi,43.936,2.17
786,Albi,43.936,2.193
787,Albi,43.937,2.147
788,Albi,43.938,2.144
789,Albi,43.938,2.183
790,Albi,43.942,2.149
791,Albi,43.943,2.158
792,Albi,43.954,2.153
793,Albias,44.066,1.476
794,Albigny-sur-Saône,45.86,4.832
795,Albigny-sur-Saône,45.861,4.832
796,Albigny-sur-Saône,45.861,4.833
797,Albigny-sur-Saône,45.863,4.831
798,Albigny-sur-Saône,45.87,4.832
799,Albon,45.25,4.882
800,Alby-sur-Chéran,45.812,6.005
801,Alby-sur-Chéran,45.817,6.002
802,Alby-sur-Chéran,45.817,6.02
803,Alby-sur-Chéran,45.818,6.004
804,Alençon,48.423,0.092
805,Alençon,48.424,0.089
806,Alençon,48.427,0.084
807,Alençon,48.427,0.089
808,Alençon,48.431,0.093
809,Alençon,48.432,0.088
810,Alençon,48.432,0.091
811,Alençon,48.434,0.093
812,Alençon,48.437,0.087
813,Alençon,48.444,0.087
814,Alençon,48.447,0.087
815,Alès,44.116,4.087
816,Alès,44.121,4.086
817,Alès,44.121,4.091
818,Alès,44.123,4.083
819,Alès,44.124,4.081
820,Alès,44.125,4.08
821,Alès,44.125,4.089
822,Alès,44.126,4.107
823,Alès,44.132,4.088
824,Alès,44.146,4.097
825,Alès,44.146,4.101
826,Alexain,48.228,-0.76
827,Alexain,48.243,-0.75
828,Alfortville,48.778,2.417
829,Alfortville,48.779,2.426
830,Alfortville,48.78,2.425
831,Alfortville,48.781,2.428
832,Alfortville,48.783,2.424
833,Alfortville,48.786,2.429
834,Alfortville,48.787,2.425
835,Alfortville,48.787,2.427
836,Alfortville,48.788,2.428
837,Alfortville,48.789,2.425
838,Alfortville,48.789,2.431
839,Alfortville,48.79,2.425
840,Alfortville,48.79,2.426
841,Alfortville,48.79,2.427
842,Alfortville,48.793,2.425
843,Alfortville,48.793,2.426
844,Alfortville,48.793,2.427
845,Alfortville,48.794,2.426
846,Alfortville,48.795,2.425
847,Alfortville,48.795,2.426
848,Alfortville,48.797,2.421
849,Alfortville,48.797,2.423
850,Alfortville,48.797,2.424
851,Alfortville,48.798,2.419
852,Alfortville,48.798,2.42
853,Alfortville,48.798,2.422
854,Alfortville,48.799,2.418
855,Alfortville,48.799,2.422
856,Alfortville,48.799,2.424
857,Alfortville,48.799,2.425
858,Alfortville,48.799,2.426
859,Alfortville,48.799,2.427
860,Alfortville,48.8,2.418
861,Alfortville,48.8,2.422
862,Alfortville,48.8,2.424
863,Alfortville,48.8,2.425
864,Alfortville,48.8,2.426
865,Alfortville,48.8,2.427
866,Alfortville,48.801,2.415
867,Alfortville,48.801,2.416
868,Alfortville,48.801,2.417
869,Alfortville,48.801,2.421
870,Alfortville,48.801,2.424
871,Alfortville,48.801,2.425
872,Alfortville,48.801,2.426
873,Alfortville,48.802,2.42
874,Alfortville,48.802,2.422
875,Alfortville,48.802,2.424
876,Alfortville,48.802,2.425
877,Alfortville,48.802,2.426
878,Alfortville,48.803,2.412
879,Alfortville,48.803,2.413
880,Alfortville,48.803,2.423
881,Alfortville,48.803,2.424
882,Alfortville,48.804,2.413
883,Alfortville,48.804,2.417
884,Alfortville,48.805,2.415
885,Alfortville,48.805,2.417
886,Alfortville,48.805,2.419
887,Alfortville,48.806,2.411
888,Alfortville,48.806,2.416
889,Alfortville,48.806,2.418
890,Alfortville,48.806,2.419
891,Alfortville,48.806,2.422
892,Alfortville,48.807,2.41
893,Alfortville,48.807,2.412
894,Alfortville,48.807,2.422
895,Alfortville,48.808,2.409
896,Alfortville,48.808,2.41
897,Alfortville,48.808,2.412
898,Alfortville,48.809,2.41
899,Alfortville,48.809,2.413
900,Alfortville,48.809,2.414
901,Alfortville,48.809,2.42
902,Alfortville,48.809,2.421
903,Alfortville,48.81,2.414
904,Alfortville,48.81,2.415
905,Alfortville,48.81,2.416
906,Alfortville,48.811,2.41
907,Alfortville,48.811,2.412
908,Alfortville,48.811,2.413
909,Alfortville,48.811,2.414
910,Alfortville,48.812,2.412
911,Alfortville,48.812,2.414
912,Alfortville,48.813,2.411
913,Alfortville,48.814,2.411
914,Alfortville,48.814,2.412
915,Alfortville,48.814,2.413
916,Alfortville,48.814,2.414
917,Alfortville,48.815,2.412
918,Alfortville,48.815,2.415
919,Alixan,44.988,4.975
920,Alixan,44.988,4.977
921,Alizay,49.31,1.174
922,Alizay,49.314,1.165
923,Alizay,49.315,1.174
924,Alizay,49.317,1.159
925,Alizay,49.318,1.184
926,Alizay,49.319,1.164
927,Alizay,49.319,1.174
928,Alizay,49.32,1.173
929,Alizay,49.321,1.175
930,Allainville,48.446,1.909
931,Allainville,48.447,1.909
932,Allainville,48.447,1.91
933,Allainville,48.451,1.911
934,Allainville,48.455,1.911
935,Allainville,48.456,1.906
936,Allainville,48.456,1.907
937,Allainville,48.456,1.909
938,Allainville,48.456,1.912
939,Allainville,48.458,1.903
940,Allainville,48.458,1.912
941,Allainville,48.465,1.897
942,Allauch,43.325,5.489
943,Allauch,43.329,5.477
944,Allauch,43.338,5.476
945,Allauch,43.338,5.477
946,Allauch,43.341,5.471
947,Allauch,43.343,5.472
948,Allauch,43.361,5.496
949,Allennes-les-Marais,50.537,2.957
950,Allonne,49.381,2.112
951,Allonne,49.397,2.097
952,Allonne,49.397,2.098
953,Allonne,49.397,2.133
954,Allonne,49.398,2.098
955,Allonne,49.398,2.137
956,Allonne,49.4,2.101
957,Allonne,49.4,2.13
958,Allonne,49.4,2.131
959,Allonne,49.401,2.103
960,Allonne,49.401,2.104
961,Allonne,49.401,2.116
962,Allonne,49.402,2.107
963,Allonne,49.402,2.127
964,Allonne,49.403,2.109
965,Allonne,49.403,2.11
966,Allonne,49.403,2.118
967,Allonne,49.403,2.125
968,Allonne,49.404,2.12
969,Allonne,49.405,2.114
970,Allonne,49.405,2.115
971,Allonne,49.406,2.116
972,Allonne,49.406,2.117
973,Allonne,49.406,2.118
974,Allonne,49.407,2.109
975,Allonne,49.407,2.111
976,Allonne,49.407,2.112
977,Allonne,49.407,2.113
978,Allonne,49.407,2.114
979,Allonne,49.407,2.119
980,Allonne,49.407,2.12
981,Allonne,49.408,2.112
982,Allonne,49.408,2.113
983,Allonne,49.408,2.118
984,Allonne,49.408,2.119
985,Allonne,49.408,2.12
986,Allonne,49.408,2.121
987,Allonne,49.408,2.122
988,Allonne,49.408,2.123
989,Allonne,49.408,2.124
990,Allonne,49.409,2.12
991,Allonne,49.409,2.123
992,Allonne,49.41,2.123
993,Allonne,49.41,2.128
994,Allonne,49.412,2.122
995,Allonne,49.412,2.123
996,Allonne,49.412,2.124
997,Allonne,49.412,2.128
998,Allonne,49.412,2.129
999,Allonne,49.413,2.141
1000,Allonne,49.415,2.13
1001,Allonne,49.417,2.13
1002,Allonzier-la-Caille,45.994,6.123
1003,Allonzier-la-Caille,45.998,6.122
1004,Allonzier-la-Caille,46,6.117
1005,Allonzier-la-Caille,46.002,6.115
1006,Allonzier-la-Caille,46.003,6.117
1007,Allouville-Bellefosse,49.584,0.676
1008,Allouville-Bellefosse,49.592,0.678
1009,Allouville-Bellefosse,49.593,0.676
1010,Allouville-Bellefosse,49.593,0.679
1011,Allouville-Bellefosse,49.594,0.678
1012,Allouville-Bellefosse,49.595,0.677
1013,Allouville-Bellefosse,49.596,0.674
1014,Amancy,46.066,6.339
1015,Amancy,46.069,6.319
1016,Amancy,46.071,6.327
1017,Amancy,46.073,6.328
1018,Amancy,46.074,6.312
1019,Amancy,46.074,6.313
1020,Amancy,46.075,6.314
1021,Amanvillers,49.157,6.056
1022,Amanvillers,49.164,6.035
1023,Amanvillers,49.164,6.036
1024,Amanvillers,49.165,6.037
1025,Amanvillers,49.165,6.04
1026,Amanvillers,49.165,6.045
1027,Ambacourt,48.348,6.147
1028,Ambacourt,48.35,6.158
1029,Ambacourt,48.35,6.159
1030,Ambarès-et-Lagrave,44.922,-0.465
1031,Ambarès-et-Lagrave,44.925,-0.486
1032,Ambarès-et-Lagrave,44.926,-0.49
1033,Ambarès-et-Lagrave,44.926,-0.466
1034,Ambarès-et-Lagrave,44.93,-0.469
1035,Ambarès-et-Lagrave,44.933,-0.495
1036,Ambarès-et-Lagrave,44.933,-0.472
1037,Ambarès-et-Lagrave,44.936,-0.482
1038,Ambarès-et-Lagrave,44.939,-0.472
1039,Ambérieu-en-Bugey,45.954,5.341
1040,Ambérieu-en-Bugey,45.954,5.342
1041,Ambérieu-en-Bugey,45.956,5.333
1042,Ambérieu-en-Bugey,45.957,5.347
1043,Ambérieu-en-Bugey,45.958,5.347
1044,Ambérieu-en-Bugey,45.959,5.345
1045,Ambérieu-en-Bugey,45.961,5.357
1046,Ambérieu-en-Bugey,45.963,5.354
1047,Ambérieu-en-Bugey,45.964,5.338
1048,Ambérieu-en-Bugey,45.965,5.337
1049,Ambérieu-en-Bugey,45.972,5.342
1050,Ambérieu-en-Bugey,45.981,5.347
1051,Amblainville,49.204,2.121
1052,Amblainville,49.207,2.121
1053,Amblainville,49.208,2.122
1054,Amblainville,49.221,2.112
1055,Amboise,47.396,0.995
1056,Amboise,47.397,0.991
1057,Amboise,47.405,0.977
1058,Amboise,47.408,0.969
1059,Amboise,47.408,0.97
1060,Amboise,47.408,0.973
1061,Amboise,47.408,0.978
1062,Amboise,47.409,0.972
1063,Amboise,47.41,0.973
1064,Amboise,47.41,0.975
1065,Amboise,47.411,0.98
1066,Amboise,47.412,0.981
1067,Amboise,47.412,0.982
1068,Amboise,47.412,0.983
1069,Amboise,47.413,0.984
1070,Amboise,47.414,1.018
1071,Amboise,47.414,1.026
1072,Amboise,47.415,0.982
1073,Amboise,47.418,0.982
1074,Ambon,47.553,-2.529
1075,Ambon,47.554,-2.559
1076,Ambon,47.557,-2.495
1077,Ambon,47.558,-2.507
1078,Ambon,47.558,-2.501
1079,Ambon,47.582,-2.551
1080,Ambon,47.584,-2.545
1081,Ambrières-les-Vallées,48.397,-0.615
1082,Ambrières-les-Vallées,48.398,-0.617
1083,Ambrières-les-Vallées,48.401,-0.627
1084,Ambrières-les-Vallées,48.401,-0.624
1085,Ambrières-les-Vallées,48.402,-0.636
1086,Ambrières-les-Vallées,48.405,-0.634
1087,Ambrières-les-Vallées,48.453,-0.626
1088,Ambrières-les-Vallées,48.455,-0.626
1089,Amelécourt,48.837,6.502
1090,Amelécourt,48.838,6.5
1091,Amfreville-la-Mi-Voie,49.397,1.125
1092,Amfreville-la-Mi-Voie,49.398,1.125
1093,Amfreville-la-Mi-Voie,49.399,1.124
1094,Amfreville-la-Mi-Voie,49.399,1.125
1095,Amfreville-la-Mi-Voie,49.399,1.129
1096,Amfreville-la-Mi-Voie,49.399,1.133
1097,Amfreville-la-Mi-Voie,49.401,1.122
1098,Amfreville-la-Mi-Voie,49.401,1.124
1099,Amfreville-la-Mi-Voie,49.401,1.131
1100,Amfreville-la-Mi-Voie,49.401,1.138
1101,Amfreville-la-Mi-Voie,49.402,1.124
1102,Amfreville-la-Mi-Voie,49.402,1.138
1103,Amfreville-la-Mi-Voie,49.403,1.131
1104,Amfreville-la-Mi-Voie,49.404,1.123
1105,Amfreville-la-Mi-Voie,49.405,1.132
1106,Amfreville-la-Mi-Voie,49.406,1.122
1107,Amfreville-la-Mi-Voie,49.407,1.122
1108,Amfreville-la-Mi-Voie,49.408,1.121
1109,Amfreville-la-Mi-Voie,49.409,1.122
1110,Amfreville-la-Mi-Voie,49.41,1.122
1111,Amfreville-la-Mi-Voie,49.411,1.121
1112,Amfreville-la-Mi-Voie,49.415,1.119
1113,Amfreville-la-Mi-Voie,49.416,1.119
1114,Amfreville-la-Mi-Voie,49.417,1.117
1115,Amfreville-la-Mi-Voie,49.418,1.117
1116,Amfreville-la-Mi-Voie,49.419,1.117
1117,Amfreville-la-Mi-Voie,49.42,1.116
1118,Amfreville-la-Mi-Voie,49.421,1.114
1119,Amfreville-la-Mi-Voie,49.421,1.116
1120,Amfreville-la-Mi-Voie,49.421,1.117
1121,Amfreville-la-Mi-Voie,49.422,1.114
1122,Amfreville-Saint-Amand,49.203,0.933
1123,Amfreville-Saint-Amand,49.216,0.924
1124,Amfreville-Saint-Amand,49.218,0.927
1125,Amfreville-Saint-Amand,49.235,0.932
1126,Amiens,49.869,2.305
1127,Amiens,49.869,2.306
1128,Amiens,49.869,2.307
1129,Amiens,49.869,2.331
1130,Amiens,49.87,2.307
1131,Amiens,49.871,2.295
1132,Amiens,49.871,2.332
1133,Amiens,49.873,2.306
1134,Amiens,49.873,2.331
1135,Amiens,49.875,2.329
1136,Amiens,49.878,2.271
1137,Amiens,49.879,2.327
1138,Amiens,49.88,2.304
1139,Amiens,49.88,2.331
1140,Amiens,49.884,2.282
1141,Amiens,49.884,2.283
1142,Amiens,49.885,2.287
1143,Amiens,49.886,2.274
1144,Amiens,49.886,2.31
1145,Amiens,49.886,2.311
1146,Amiens,49.887,2.279
1147,Amiens,49.887,2.288
1148,Amiens,49.887,2.302
1149,Amiens,49.888,2.298
1150,Amiens,49.888,2.309
1151,Amiens,49.889,2.29
1152,Amiens,49.889,2.295
1153,Amiens,49.89,2.305
1154,Amiens,49.891,2.288
1155,Amiens,49.891,2.309
1156,Amiens,49.891,2.317
1157,Amiens,49.891,2.318
1158,Amiens,49.894,2.295
1159,Amiens,49.894,2.305
1160,Amiens,49.895,2.297
1161,Amiens,49.895,2.31
1162,Amiens,49.896,2.287
1163,Amiens,49.896,2.288
1164,Amiens,49.896,2.311
1165,Amiens,49.897,2.274
1166,Amiens,49.897,2.298
1167,Amiens,49.899,2.274
1168,Amiens,49.9,2.268
1169,Amiens,49.9,2.313
1170,Amiens,49.902,2.291
1171,Amiens,49.902,2.294
1172,Amiens,49.902,2.297
1173,Amiens,49.902,2.303
1174,Amiens,49.903,2.292
1175,Amiens,49.903,2.306
1176,Amiens,49.903,2.315
1177,Amiens,49.906,2.318
1178,Amiens,49.907,2.29
1179,Amiens,49.908,2.323
1180,Amiens,49.913,2.245
1181,Amiens,49.92,2.292
1182,Amiens,49.921,2.305
1183,Amiens,49.922,2.306
1184,Amiens,49.922,2.308
1185,Amiens,49.923,2.283
1186,Amiens,49.923,2.288
1187,Amiens,49.923,2.302
1188,Amiens,49.923,2.304
1189,Amiens,49.924,2.306
1190,Amiens,49.927,2.284
1191,Amiens,49.928,2.307
1192,Amiens,49.932,2.277
1193,Amiens,49.935,2.283
1194,Ammerschwihr,48.124,7.284
1195,Amnéville,49.218,6.065
1196,Amnéville,49.244,6.129
1197,Amnéville,49.244,6.13
1198,Amnéville,49.244,6.136
1199,Amnéville,49.245,6.124
1200,Amnéville,49.245,6.136
1201,Amnéville,49.246,6.136
1202,Amnéville,49.25,6.132
1203,Amnéville,49.25,6.136
1204,Amnéville,49.252,6.118
1205,Amnéville,49.252,6.127
1206,Amnéville,49.252,6.14
1207,Amnéville,49.252,6.141
1208,Amnéville,49.254,6.125
1209,Amnéville,49.254,6.128
1210,Amnéville,49.255,6.126
1211,Amnéville,49.256,6.121
1212,Amnéville,49.258,6.138
1213,Amnéville,49.258,6.148
1214,Amnéville,49.261,6.13
1215,Ampuis,45.486,4.805
1216,Ampuis,45.488,4.807
1217,Ampuis,45.49,4.815
1218,Ampuis,45.496,4.821
1219,Ampuis,45.501,4.805
1220,Ampuis,45.503,4.834
1221,Ancenis-Saint-Géréon,47.363,-1.181
1222,Ancenis-Saint-Géréon,47.363,-1.178
1223,Ancenis-Saint-Géréon,47.364,-1.2
1224,Ancenis-Saint-Géréon,47.364,-1.178
1225,Ancenis-Saint-Géréon,47.365,-1.192
1226,Ancenis-Saint-Géréon,47.365,-1.178
1227,Ancenis-Saint-Géréon,47.365,-1.177
1228,Ancenis-Saint-Géréon,47.366,-1.202
1229,Ancenis-Saint-Géréon,47.367,-1.176
1230,Ancenis-Saint-Géréon,47.368,-1.214
1231,Ancenis-Saint-Géréon,47.369,-1.198
1232,Ancenis-Saint-Géréon,47.369,-1.178
1233,Ancenis-Saint-Géréon,47.369,-1.177
1234,Ancenis-Saint-Géréon,47.37,-1.19
1235,Ancenis-Saint-Géréon,47.37,-1.178
1236,Ancenis-Saint-Géréon,47.37,-1.177
1237,Ancenis-Saint-Géréon,47.371,-1.199
1238,Ancenis-Saint-Géréon,47.371,-1.168
1239,Ancenis-Saint-Géréon,47.372,-1.197
1240,Ancenis-Saint-Géréon,47.372,-1.173
1241,Ancenis-Saint-Géréon,47.372,-1.169
1242,Ancenis-Saint-Géréon,47.373,-1.196
1243,Ancenis-Saint-Géréon,47.373,-1.192
1244,Ancenis-Saint-Géréon,47.373,-1.191
1245,Ancenis-Saint-Géréon,47.373,-1.178
1246,Ancenis-Saint-Géréon,47.374,-1.194
1247,Ancenis-Saint-Géréon,47.375,-1.201
1248,Ancenis-Saint-Géréon,47.375,-1.187
1249,Ancenis-Saint-Géréon,47.376,-1.193
1250,Ancenis-Saint-Géréon,47.376,-1.191
1251,Ancenis-Saint-Géréon,47.376,-1.18
1252,Ancenis-Saint-Géréon,47.377,-1.197
1253,Ancenis-Saint-Géréon,47.377,-1.185
1254,Ancenis-Saint-Géréon,47.379,-1.183
1255,Ancenis-Saint-Géréon,47.383,-1.172
1256,Ancenis-Saint-Géréon,47.385,-1.197
1257,Ancenis-Saint-Géréon,47.388,-1.197
1258,Ancenis-Saint-Géréon,47.388,-1.196
1259,Ancenis-Saint-Géréon,47.388,-1.186
1260,Ancenis-Saint-Géréon,47.395,-1.186
1261,Ancenis-Saint-Géréon,47.396,-1.189
1262,Ancenis-Saint-Géréon,47.397,-1.193
1263,Ancenis-Saint-Géréon,47.399,-1.201
1264,Ancenis-Saint-Géréon,47.399,-1.19
1265,Ancenis-Saint-Géréon,47.4,-1.186
1266,Ancenis-Saint-Géréon,47.401,-1.191
1267,Ancenis-Saint-Géréon,47.401,-1.183
1268,Ancenis-Saint-Géréon,47.402,-1.19
1269,Ancenis-Saint-Géréon,47.402,-1.186
1270,Ancenis-Saint-Géréon,47.407,-1.188
1271,Ancenis-Saint-Géréon,47.408,-1.188
1272,Ancenis-Saint-Géréon,47.409,-1.188
1273,Ancenis-Saint-Géréon,47.409,-1.186
1274,Ancerville,48.634,5.02
1275,Andé,49.228,1.241
1276,Andé,49.231,1.239
1277,Andé,49.232,1.251
1278,Andé,49.233,1.245
1279,Andé,49.234,1.245
1280,Andé,49.234,1.248
1281,Andé,49.234,1.249
1282,Andé,49.236,1.247
1283,Andilly,46.061,6.077
1284,Andilly,46.062,6.072
1285,Andilly,46.235,-1.018
1286,Andilly,46.249,-1.022
1287,Andilly,46.249,-1.001
1288,Andilly,46.25,-1.03
1289,Andilly,46.25,-1.026
1290,Andilly,46.25,-1.025
1291,Andilly,46.25,-1.022
1292,Andilly,46.251,-1.028
1293,Andilly,46.252,-1.025
1294,Andilly,46.253,-1.029
1295,Andilly,46.253,-1.028
1296,Andilly,46.253,-1.027
1297,Andilly,46.254,-1.022
1298,Andilly,46.261,-1.005
1299,Andilly,46.261,-1.004
1300,Andouillé,48.167,-0.796
1301,Andouillé,48.171,-0.782
1302,Andouillé,48.172,-0.783
1303,Andouillé,48.175,-0.789
1304,Andouillé,48.175,-0.775
1305,Andouillé,48.177,-0.783
1306,Andouillé,48.178,-0.773
1307,Andrésy,48.962,2.042
1308,Andrésy,48.968,2.04
1309,Andrésy,48.97,2.043
1310,Andrésy,48.97,2.044
1311,Andrésy,48.971,2.044
1312,Andrésy,48.972,2.043
1313,Andrésy,48.973,2.042
1314,Andrésy,48.975,2.05
1315,Andrésy,48.976,2.055
1316,Andrésy,48.98,2.057
1317,Andrésy,48.981,2.057
1318,Andrésy,48.981,2.059
1319,Andrésy,48.985,2.053
1320,Andrésy,48.986,2.053
1321,Andrésy,48.986,2.063
1322,Andrésy,48.987,2.055
1323,Andrésy,48.988,2.053
1324,Andrésy,48.99,2.071
1325,Andrésy,48.991,2.071
1326,Andrézieux-Bouthéon,45.523,4.295
1327,Andrézieux-Bouthéon,45.524,4.277
1328,Andrézieux-Bouthéon,45.532,4.28
1329,Andrézieux-Bouthéon,45.536,4.287
1330,Andrézieux-Bouthéon,45.537,4.289
1331,Angers,47.441,-0.571
1332,Angers,47.441,-0.56
1333,Angers,47.442,-0.546
1334,Angers,47.443,-0.55
1335,Angers,47.443,-0.549
1336,Angers,47.443,-0.545
1337,Angers,47.443,-0.544
1338,Angers,47.443,-0.542
1339,Angers,47.443,-0.535
1340,Angers,47.444,-0.571
1341,Angers,47.444,-0.557
1342,Angers,47.444,-0.551
1343,Angers,47.444,-0.55
1344,Angers,47.444,-0.545
1345,Angers,47.444,-0.544
1346,Angers,47.444,-0.543
1347,Angers,47.444,-0.538
1348,Angers,47.444,-0.535
1349,Angers,47.445,-0.565
1350,Angers,47.445,-0.564
1351,Angers,47.445,-0.557
1352,Angers,47.445,-0.551
1353,Angers,47.445,-0.547
1354,Angers,47.445,-0.544
1355,Angers,47.445,-0.543
1356,Angers,47.445,-0.539
1357,Angers,47.445,-0.537
1358,Angers,47.445,-0.535
1359,Angers,47.446,-0.568
1360,Angers,47.446,-0.558
1361,Angers,47.446,-0.532
1362,Angers,47.447,-0.569
1363,Angers,47.447,-0.565
1364,Angers,47.447,-0.562
1365,Angers,47.447,-0.561
1366,Angers,47.447,-0.549
1367,Angers,47.447,-0.542
1368,Angers,47.447,-0.54
1369,Angers,47.447,-0.536
1370,Angers,47.448,-0.563
1371,Angers,47.448,-0.549
1372,Angers,47.448,-0.545
1373,Angers,47.448,-0.544
1374,Angers,47.448,-0.538
1375,Angers,47.448,-0.535
1376,Angers,47.448,-0.534
1377,Angers,47.449,-0.56
1378,Angers,47.449,-0.558
1379,Angers,47.449,-0.555
1380,Angers,47.449,-0.552
1381,Angers,47.449,-0.544
1382,Angers,47.449,-0.538
1383,Angers,47.449,-0.536
1384,Angers,47.449,-0.529
1385,Angers,47.449,-0.512
1386,Angers,47.45,-0.587
1387,Angers,47.45,-0.586
1388,Angers,47.45,-0.565
1389,Angers,47.45,-0.564
1390,Angers,47.45,-0.557
1391,Angers,47.45,-0.556
1392,Angers,47.45,-0.555
1393,Angers,47.45,-0.546
1394,Angers,47.45,-0.537
1395,Angers,47.45,-0.531
1396,Angers,47.45,-0.517
1397,Angers,47.451,-0.587
1398,Angers,47.451,-0.567
1399,Angers,47.451,-0.563
1400,Angers,47.451,-0.562
1401,Angers,47.451,-0.555
1402,Angers,47.451,-0.551
1403,Angers,47.451,-0.547
1404,Angers,47.451,-0.544
1405,Angers,47.451,-0.511
1406,Angers,47.452,-0.565
1407,Angers,47.452,-0.559
1408,Angers,47.452,-0.558
1409,Angers,47.452,-0.554
1410,Angers,47.452,-0.553
1411,Angers,47.452,-0.545
1412,Angers,47.452,-0.541
1413,Angers,47.452,-0.527
1414,Angers,47.452,-0.524
1415,Angers,47.452,-0.512
1416,Angers,47.453,-0.569
1417,Angers,47.453,-0.565
1418,Angers,47.453,-0.557
1419,Angers,47.453,-0.554
1420,Angers,47.453,-0.553
1421,Angers,47.453,-0.552
1422,Angers,47.453,-0.548
1423,Angers,47.453,-0.54
1424,Angers,47.453,-0.538
1425,Angers,47.453,-0.537
1426,Angers,47.453,-0.529
1427,Angers,47.453,-0.526
1428,Angers,47.453,-0.522
1429,Angers,47.454,-0.568
1430,Angers,47.454,-0.566
1431,Angers,47.454,-0.565
1432,Angers,47.454,-0.555
1433,Angers,47.454,-0.535
1434,Angers,47.455,-0.566
1435,Angers,47.455,-0.558
1436,Angers,47.455,-0.551
1437,Angers,47.455,-0.55
1438,Angers,47.455,-0.548
1439,Angers,47.455,-0.54
1440,Angers,47.455,-0.537
1441,Angers,47.455,-0.534
1442,Angers,47.455,-0.533
1443,Angers,47.455,-0.53
1444,Angers,47.455,-0.523
1445,Angers,47.456,-0.598
1446,Angers,47.456,-0.573
1447,Angers,47.456,-0.571
1448,Angers,47.456,-0.553
1449,Angers,47.456,-0.551
1450,Angers,47.456,-0.548
1451,Angers,47.456,-0.543
1452,Angers,47.456,-0.531
1453,Angers,47.457,-0.603
1454,Angers,47.457,-0.601
1455,Angers,47.457,-0.598
1456,Angers,47.457,-0.574
1457,Angers,47.457,-0.556
1458,Angers,47.457,-0.554
1459,Angers,47.457,-0.553
1460,Angers,47.457,-0.552
1461,Angers,47.457,-0.544
1462,Angers,47.457,-0.543
1463,Angers,47.457,-0.536
1464,Angers,47.457,-0.532
1465,Angers,47.457,-0.531
1466,Angers,47.457,-0.519
1467,Angers,47.457,-0.515
1468,Angers,47.458,-0.574
1469,Angers,47.458,-0.573
1470,Angers,47.458,-0.563
1471,Angers,47.458,-0.558
1472,Angers,47.458,-0.552
1473,Angers,47.458,-0.545
1474,Angers,47.458,-0.544
1475,Angers,47.458,-0.54
1476,Angers,47.458,-0.536
1477,Angers,47.458,-0.532
1478,Angers,47.458,-0.53
1479,Angers,47.459,-0.615
1480,Angers,47.459,-0.61
1481,Angers,47.459,-0.562
1482,Angers,47.459,-0.558
1483,Angers,47.459,-0.549
1484,Angers,47.459,-0.547
1485,Angers,47.459,-0.535
1486,Angers,47.459,-0.532
1487,Angers,47.459,-0.521
1488,Angers,47.46,-0.616
1489,Angers,47.46,-0.615
1490,Angers,47.46,-0.601
1491,Angers,47.46,-0.596
1492,Angers,47.46,-0.568
1493,Angers,47.46,-0.561
1494,Angers,47.46,-0.56
1495,Angers,47.46,-0.555
1496,Angers,47.46,-0.554
1497,Angers,47.46,-0.552
1498,Angers,47.46,-0.55
1499,Angers,47.46,-0.547
1500,Angers,47.46,-0.542
1501,Angers,47.46,-0.538
1502,Angers,47.46,-0.537
1503,Angers,47.46,-0.533
1504,Angers,47.46,-0.532
1505,Angers,47.46,-0.528
1506,Angers,47.46,-0.525
1507,Angers,47.46,-0.524
1508,Angers,47.46,-0.522
1509,Angers,47.461,-0.616
1510,Angers,47.461,-0.614
1511,Angers,47.461,-0.61
1512,Angers,47.461,-0.603
1513,Angers,47.461,-0.595
1514,Angers,47.461,-0.583
1515,Angers,47.461,-0.567
1516,Angers,47.461,-0.562
1517,Angers,47.461,-0.559
1518,Angers,47.461,-0.553
1519,Angers,47.461,-0.551
1520,Angers,47.461,-0.55
1521,Angers,47.461,-0.548
1522,Angers,47.461,-0.546
1523,Angers,47.461,-0.541
1524,Angers,47.461,-0.532
1525,Angers,47.461,-0.53
1526,Angers,47.461,-0.528
1527,Angers,47.461,-0.527
1528,Angers,47.462,-0.605
1529,Angers,47.462,-0.604
1530,Angers,47.462,-0.602
1531,Angers,47.462,-0.562
1532,Angers,47.462,-0.559
1533,Angers,47.462,-0.558
1534,Angers,47.462,-0.554
1535,Angers,47.462,-0.552
1536,Angers,47.462,-0.549
1537,Angers,47.462,-0.548
1538,Angers,47.462,-0.547
1539,Angers,47.462,-0.545
1540,Angers,47.462,-0.543
1541,Angers,47.462,-0.542
1542,Angers,47.462,-0.54
1543,Angers,47.462,-0.535
1544,Angers,47.462,-0.532
1545,Angers,47.462,-0.53
1546,Angers,47.462,-0.528
1547,Angers,47.462,-0.52
1548,Angers,47.462,-0.517
1549,Angers,47.463,-0.612
1550,Angers,47.463,-0.59
1551,Angers,47.463,-0.566
1552,Angers,47.463,-0.563
1553,Angers,47.463,-0.562
1554,Angers,47.463,-0.557
1555,Angers,47.463,-0.556
1556,Angers,47.463,-0.554
1557,Angers,47.463,-0.553
1558,Angers,47.463,-0.552
1559,Angers,47.463,-0.55
1560,Angers,47.463,-0.549
1561,Angers,47.463,-0.537
1562,Angers,47.463,-0.531
1563,Angers,47.463,-0.519
1564,Angers,47.463,-0.517
1565,Angers,47.464,-0.595
1566,Angers,47.464,-0.594
1567,Angers,47.464,-0.573
1568,Angers,47.464,-0.565
