id,name,lat,lon
85191,La Roche-sur-Yon,46.695,-1.428
85194,Les Sables-d'Olonne,46.511,-1.758
85198,Saint-Aubin-des-Ormeaux,46.997,-1.045
85204,Saint-Christophe-du-Ligneron,46.82,-1.764
85208,Saint-Denis-la-Chevasse,46.838,-1.418
85211,Sainte-Flaive-des-Loups,46.619,-1.587
85213,Rives de l'Yon,46.594,-1.316
85215,Saint-Fulgent,46.854,-1.186
85216,Sainte-Gemme-la-Plaine,46.481,-1.113
85218,Saint-Georges-de-Pointindoux,46.639,-1.611
85220,Saint-Germain-de-Prinçay,46.706,-1.034
85221,Saint-Gervais,46.902,-1.998
85222,Saint-Gilles-Croix-de-Vie,46.696,-1.939
85226,Saint-Hilaire-de-Riez,46.726,-1.949
85232,Saint-Hilaire-le-Vouhis,46.694,-1.136
85234,Saint-Jean-de-Monts,46.782,-2.068
85238,Saint-Laurent-sur-Sèvre,46.968,-0.894
85240,Saint-Malô-du-Bois,46.926,-0.896
85242,Saint-Mars-la-Réorthe,46.857,-0.938
85243,Brem-sur-Mer,46.607,-1.828
85251,Saint-Maurice-des-Noues,46.603,-0.725
85254,Saint-Mesmin,46.8,-0.719
85259,Saint-Paul-en-Pareds,46.825,-0.986
85262,Saint-Philbert-de-Bouaine,46.983,-1.518
85264,Saint-Pierre-du-Chemin,46.696,-0.7
85266,Saint-Prouant,46.754,-0.95
85268,Saint-Révérend,46.692,-1.834
85277,Saint-Vincent-sur-Graon,46.528,-1.396
85280,Sallertaine,46.874,-1.947
85281,Sérigné,46.497,-0.849
85282,Sigournais,46.729,-0.994
85284,Soullans,46.795,-1.9
85288,Talmont-Saint-Hilaire,46.473,-1.604
85294,La Tranche-sur-Mer,46.356,-1.453
85295,Treize-Septiers,46.989,-1.225
85296,Treize-Vents,46.921,-0.847
85300,Venansault,46.649,-1.512
85302,Chanverrie,46.947,-0.98
85303,Vix,46.358,-0.853
85304,Vouillé-les-Marais,46.387,-0.946
86019,Beaumont Saint-Cyr,46.731,0.439
86036,Bournand,47.083,0.079
86041,Buxerolles,46.608,0.362
86045,Celle-Lévescault,46.424,0.187
86053,Champigny en Rochereau,46.71,0.156
86062,Chasseneuil-du-Poitou,46.668,0.361
86066,Châtellerault,46.845,0.546
86070,Chauvigny,46.569,0.644
86074,Chiré-en-Montreuil,46.638,0.125
86076,Cissé,46.646,0.266
86095,Dissay,46.708,0.409
86102,Frozes,46.654,0.131
86103,Gençay,46.374,0.406
86115,Jaunay-Marigny,46.675,0.366
86157,Mignaloux-Beauvoir,46.564,0.399
86158,Migné-Auxances,46.619,0.318
86164,Monthoiron,46.712,0.632
86174,Naintré,46.757,0.487
86177,Neuville-de-Poitou,46.684,0.254
86194,Poitiers,46.621,0.344
86222,Saint-Georges-lès-Baillargeaux,46.668,0.408
86235,Saint-Maurice-la-Clouère,46.38,0.412
86258,Scorbé-Clairvaux,46.812,0.415
86272,Thuré,46.833,0.461
86274,Les Trois-Moutiers,47.062,0.017
86281,Saint-Martin-la-Pallu,46.736,0.307
86293,Vivonne,46.425,0.26
86294,Vouillé,46.645,0.181
86297,Vouneuil-sous-Biard,46.566,0.287
87001,Aixe-sur-Vienne,45.8,1.117
87014,Bessines-sur-Gartempe,46.109,1.368
87020,Bonnac-la-Côte,45.937,1.309
87085,Limoges,45.832,1.264
87119,Pierre-Buffière,45.688,1.363
87161,Saint-Léonard-de-Noblat,45.833,1.478
87187,Saint-Yrieix-la-Perche,45.513,1.203
88006,Ambacourt,48.35,6.158
88011,Arches,48.123,6.515
88012,Archettes,48.121,6.535
88028,La Baffe,48.164,6.575
88029,La Vôge-les-Bains,48.001,6.265
88048,Bellefontaine,47.992,6.457
88054,Bertrimoutier,48.252,7.063
88075,La Bresse,48.003,6.894
88077,Brû,48.348,6.682
88078,Bruyères,48.211,6.716
88087,Chantraine,48.173,6.428
88088,La Chapelle-aux-Bois,48.036,6.331
88090,Charmes,48.37,6.292
88094,Châtel-sur-Moselle,48.315,6.39
88098,Chaumousey,48.17,6.327
88099,Chavelot,48.221,6.43
88114,Contrexéville,48.181,5.892
88126,Darnieulles,48.195,6.355
88134,Dinozé,48.138,6.474
88135,Docelles,48.145,6.625
88136,Dogneville,48.219,6.46
88145,Domfaing,48.233,6.756
88147,Dommartin-aux-Bois,48.134,6.291
88151,Dompaire,48.222,6.225
88152,Dompierre,48.253,6.561
88157,Dounoux,48.11,6.44
88158,Éloyes,48.088,6.598
88160,Épinal,48.157,6.45
88163,Essegney,48.37,6.313
88178,Les Forges,48.171,6.394
88196,Gérardmer,48.069,6.867
88201,Girancourt,48.165,6.308
88209,Golbey,48.199,6.42
88216,Grandvillers,48.233,6.668
88218,Granges-Aumontzey,48.148,6.791
88225,Hadol,48.114,6.464
88228,Haillainville,48.393,6.479
88233,Harol,48.152,6.249
88237,Hennecourt,48.211,6.285
88247,Igney,48.273,6.392
88250,Jarménil,48.115,6.568
88251,Jeanménil,48.332,6.676
88253,Jeuxey,48.199,6.479
88273,Longchamp,48.227,6.516
88276,Lusse,48.289,7.119
88281,Madonne-et-Lamerey,48.219,6.23
88302,Le Ménil,47.919,6.8
88304,Mirecourt,48.309,6.134
88327,Nomexy,48.313,6.373
88328,Nompatelize,48.319,6.852
88351,Plombières-les-Bains,47.965,6.461
88358,Pouxeux,48.118,6.552
88367,Rambervillers,48.345,6.63
88371,Raon-aux-Bois,48.059,6.522
88372,Raon-l'Étape,48.408,6.845
88383,Remiremont,48.015,6.585
88391,Rochesson,48.023,6.78
88408,Rupt-sur-Moselle,47.938,6.648
88409,Saint-Amé,48.025,6.673
88412,Saint-Benoît-la-Chipotte,48.359,6.735
88413,Saint-Dié-des-Vosges,48.279,6.956
88415,Saint-Étienne-lès-Remiremont,48.011,6.607
88428,Saint-Michel-sur-Meurthe,48.323,6.896
88429,Saint-Nabord,48.028,6.579
88438,La Salle,48.32,6.825
88439,Sanchey,48.163,6.367
88451,Senones,48.395,6.988
88454,Sercœur,48.258,6.537
88465,Capavenir Vosges,48.251,6.418
88481,Uriménil,48.103,6.392
88483,Uxegney,48.192,6.383
88488,Valfroicourt,48.2,6.094
88513,Vincey,48.342,6.331
88520,Les Voivres,48.023,6.303
88530,Xertigny,48.047,6.406
88531,Xonrupt-Longemer,48.063,6.959
89024,Auxerre,47.807,3.564
89100,Chéroy,48.201,2.997
89105,Chichery,47.902,3.512
89130,Deux Rivières,47.682,3.689
89206,Joigny,47.976,3.394
89263,Monéteau,47.83,3.58
89311,Pourrain,47.756,3.412
89342,Saint-Denis-lès-Sens,48.228,3.265
89387,Sens,48.194,3.283
89419,Toucy,47.735,3.293
90010,Belfort,47.638,6.874
90032,Danjoutin,47.623,6.863
91016,Angerville,48.32,2.004
91017,Angervilliers,48.594,2.064
91021,Arpajon,48.586,2.241
91027,Athis-Mons,48.71,2.385
91038,Auvers-Saint-Georges,48.492,2.218
91041,Avrainville,48.562,2.246
91044,Ballainvilliers,48.671,2.297
91045,Ballancourt-sur-Essonne,48.52,2.386
91047,Baulne,48.492,2.359
91064,Bièvres,48.745,2.195
91079,Boissy-la-Rivière,48.389,2.201
91085,Boissy-sous-Saint-Yon,48.548,2.215
91086,Bondoufle,48.62,2.375
91093,Boullay-les-Troux,48.671,2.051
91095,Bouray-sur-Juine,48.516,2.298
91097,Boussy-Saint-Antoine,48.679,2.526
91099,Boutigny-sur-Essonne,48.447,2.376
91103,Brétigny-sur-Orge,48.604,2.314
91105,Breuillet,48.571,2.178
91106,Breux-Jouy,48.564,2.175
91109,Brières-les-Scellés,48.456,2.141
91111,Briis-sous-Forges,48.622,2.126
91114,Brunoy,48.69,2.494
91115,Bruyères-le-Châtel,48.592,2.189
91121,Buno-Bonnevaux,48.371,2.387
91122,Bures-sur-Yvette,48.696,2.164
91129,Cerny,48.474,2.325
91132,Chamarande,48.513,2.219
91135,Champcueil,48.519,2.445
91136,Champlan,48.707,2.278
91137,Champmotteux,48.342,2.32
91156,Cheptainville,48.552,2.279
91161,Chilly-Mazarin,48.7,2.307
91174,Corbeil-Essonnes,48.603,2.467
91175,Corbreuse,48.499,1.96
91179,Le Coudray-Montceaux,48.565,2.485
91186,Courson-Monteloup,48.599,2.158
91191,Crosne,48.72,2.456
91198,D'Huison-Longueville,48.457,2.322
91200,Dourdan,48.53,2.02
91201,Draveil,48.673,2.412
91204,Écharcon,48.573,2.408
91207,Égly,48.581,2.234
91215,Épinay-sous-Sénart,48.698,2.525
91216,Épinay-sur-Orge,48.667,2.333
91223,Étampes,48.436,2.163
91225,Étiolles,48.638,2.461
91226,Étréchy,48.488,2.188
91228,Évry-Courcouronnes,48.637,2.42
91232,La Ferté-Alais,48.476,2.358
91235,Fleury-Mérogis,48.641,2.37
91243,Fontenay-lès-Briis,48.614,2.161
91249,Forges-les-Bains,48.626,2.094
91272,Gif-sur-Yvette,48.696,2.13
91274,Gometz-la-Ville,48.672,2.128
91275,Gometz-le-Châtel,48.683,2.147
91286,Grigny,48.653,2.396
91292,Guibeville,48.569,2.267
91294,Guillerval,48.36,2.096
91312,Igny,48.738,2.229
91315,Itteville,48.535,2.341
91318,Janville-sur-Juine,48.513,2.257
91319,Janvry,48.636,2.146
91326,Juvisy-sur-Orge,48.697,2.373
91330,Lardy,48.525,2.291
91332,Leudeville,48.568,2.322
91333,Leuville-sur-Orge,48.617,2.26
91338,Limours,48.644,2.066
91339,Linas,48.622,2.259
91340,Lisses,48.599,2.439
91345,Longjumeau,48.696,2.289
91347,Longpont-sur-Orge,48.649,2.284
91359,Maisse,48.393,2.393
91363,Marcoussis,48.641,2.225
91376,Marolles-en-Hurepoix,48.564,2.297
91377,Massy,48.73,2.255
91378,Mauchamps,48.53,2.201
91386,Mennecy,48.552,2.426
91390,Le Mérévillois,48.315,2.101
91405,Milly-la-Forêt,48.407,2.467
91408,Moigny-sur-École,48.434,2.456
91411,Les Molières,48.67,2.057
91412,Mondeville,48.49,2.416
91421,Montgeron,48.708,2.464
91425,Montlhéry,48.636,2.27
91432,Morangis,48.705,2.346
91433,Morigny-Champigny,48.448,2.182
91434,Morsang-sur-Orge,48.654,2.348
91457,La Norville,48.591,2.267
91458,Nozay,48.664,2.249
91461,Ollainville,48.603,2.237
91468,Ormoy,48.574,2.472
91471,Orsay,48.696,2.178
91477,Palaiseau,48.718,2.232
91479,Paray-Vieille-Poste,48.728,2.368
91494,Le Plessis-Pâté,48.607,2.331
91511,Pussay,48.349,1.991
91514,Quincy-sous-Sénart,48.675,2.534
91521,Ris-Orangis,48.643,2.407
91525,Roinville,48.497,2.062
91534,Saclay,48.755,2.173
91538,Saint-Aubin,48.71,2.152
91540,Saint-Chéron,48.567,2.131
91546,Saint-Cyr-sous-Dourdan,48.565,2.038
91549,Sainte-Geneviève-des-Bois,48.636,2.325
91552,Saint-Germain-lès-Arpajon,48.592,2.261
91553,Saint-Germain-lès-Corbeil,48.633,2.487
91560,Saint-Jean-de-Beauregard,48.674,2.171
91570,Saint-Michel-sur-Orge,48.635,2.306
91573,Saint-Pierre-du-Perray,48.614,2.501
91577,Saintry-sur-Seine,48.594,2.491
91579,Saint-Vrain,48.544,2.322
91587,Saulx-les-Chartreux,48.687,2.275
91589,Savigny-sur-Orge,48.676,2.338
91593,Sermaise,48.538,2.077
91600,Soisy-sur-Seine,48.646,2.449
91602,Souzy-la-Briche,48.528,2.148
91617,Tigery,48.634,2.516
91631,Varennes-Jarcy,48.681,2.555
91634,Vaugrigneuse,48.601,2.089
91635,Vauhallan,48.733,2.212
91645,Verrières-le-Buisson,48.75,2.275
91648,Vert-le-Grand,48.585,2.387
91649,Vert-le-Petit,48.541,2.365
91657,Vigneux-sur-Seine,48.699,2.416
91659,Villabé,48.587,2.463
91661,Villebon-sur-Yvette,48.691,2.225
91665,La Ville-du-Bois,48.661,2.268
91666,Villejust,48.684,2.203
91667,Villemoisson-sur-Orge,48.658,2.339
91679,Villiers-le-Bâcle,48.727,2.126
91685,Villiers-sur-Orge,48.66,2.304
91687,Viry-Châtillon,48.666,2.363
91689,Wissous,48.73,2.327
91691,Yerres,48.718,2.5
91692,Les Ulis,48.683,2.168
9185,Mazères,43.25,1.672
92002,Antony,48.754,2.3
92004,Asnières-sur-Seine,48.914,2.284
92007,Bagneux,48.801,2.313
92009,Bois-Colombes,48.92,2.275
92012,Boulogne-Billancourt,48.825,2.247
92014,Bourg-la-Reine,48.784,2.31
92019,Châtenay-Malabry,48.764,2.272
92020,Châtillon,48.8,2.293
92022,Chaville,48.818,2.198
92023,Clamart,48.803,2.262
92024,Clichy,48.903,2.312
92025,Colombes,48.936,2.257
92026,Courbevoie,48.891,2.247
92032,Fontenay-aux-Roses,48.792,2.287
92033,Garches,48.844,2.183
92035,La Garenne-Colombes,48.907,2.255
92036,Gennevilliers,48.932,2.299
92040,Issy-les-Moulineaux,48.824,2.271
92044,Levallois-Perret,48.898,2.279
92046,Malakoff,48.82,2.312
92047,Marnes-la-Coquette,48.832,2.153
92048,Meudon,48.794,2.218
92049,Montrouge,48.811,2.315
92050,Nanterre,48.908,2.214
92051,Neuilly-sur-Seine,48.878,2.278
92060,Le Plessis-Robinson,48.774,2.253
92062,Puteaux,48.879,2.236
92063,Rueil-Malmaison,48.89,2.176
92064,Saint-Cloud,48.848,2.221
92071,Sceaux,48.781,2.281
92072,Sèvres,48.827,2.223
92073,Suresnes,48.874,2.22
92075,Vanves,48.816,2.283
92076,Vaucresson,48.834,2.15
92077,Ville-d'Avray,48.821,2.182
92078,Villeneuve-la-Garenne,48.932,2.328
9225,Pamiers,43.11,1.618
93001,Aubervilliers,48.921,2.376
93005,Aulnay-sous-Bois,48.953,2.5
93006,Bagnolet,48.868,2.415
93007,Le Blanc-Mesnil,48.945,2.449
93008,Bobigny,48.896,2.432
93010,Bondy,48.906,2.486
93013,Le Bourget,48.934,2.425
93014,Clichy-sous-Bois,48.904,2.524
93015,Coubron,48.914,2.588
93027,La Courneuve,48.924,2.402
93029,Drancy,48.923,2.435
93030,Dugny,48.951,2.417
93031,Épinay-sur-Seine,48.951,2.315
93032,Gagny,48.874,2.551
93033,Gournay-sur-Marne,48.858,2.581
93039,L'Île-Saint-Denis,48.935,2.339
93045,Les Lilas,48.882,2.423
93046,Livry-Gargan,48.925,2.534
93047,Montfermeil,48.89,2.56
93048,Montreuil,48.863,2.467
93049,Neuilly-Plaisance,48.854,2.514
93050,Neuilly-sur-Marne,48.865,2.53
93051,Noisy-le-Grand,48.848,2.574
93053,Noisy-le-Sec,48.892,2.47
93055,Pantin,48.904,2.396
93057,Les Pavillons-sous-Bois,48.901,2.508
93059,Pierrefitte-sur-Seine,48.951,2.358
93061,Le Pré-Saint-Gervais,48.882,2.404
93062,Le Raincy,48.903,2.522
93063,Romainville,48.894,2.433
93064,Rosny-sous-Bois,48.877,2.475
93066,Saint-Denis,48.92,2.361
93070,Saint-Ouen-sur-Seine,48.908,2.332
93071,Sevran,48.93,2.538
93072,Stains,48.951,2.383
93073,Tremblay-en-France,48.955,2.58
93074,Vaujours,48.934,2.563
93077,Villemomble,48.886,2.519
93078,Villepinte,48.956,2.54
93079,Villetaneuse,48.953,2.338
94001,Ablon-sur-Seine,48.722,2.411
94002,Alfortville,48.778,2.417
94003,Arcueil,48.809,2.325
94004,Boissy-Saint-Léger,48.757,2.502
94011,Bonneuil-sur-Marne,48.763,2.479
94015,Bry-sur-Marne,48.837,2.534
94016,Cachan,48.794,2.337
94017,Champigny-sur-Marne,48.819,2.503
94018,Charenton-le-Pont,48.826,2.399
94019,Chennevières-sur-Marne,48.802,2.544
94021,Chevilly-Larue,48.758,2.343
94022,Choisy-le-Roi,48.772,2.421
94028,Créteil,48.8,2.457
94033,Fontenay-sous-Bois,48.854,2.48
94034,Fresnes,48.751,2.326
94037,Gentilly,48.81,2.349
94038,L'Haÿ-les-Roses,48.766,2.327
94041,Ivry-sur-Seine,48.817,2.396
94042,Joinville-le-Pont,48.812,2.468
94043,Le Kremlin-Bicêtre,48.812,2.353
94044,Limeil-Brévannes,48.749,2.477
94046,Maisons-Alfort,48.814,2.423
94047,Mandres-les-Roses,48.703,2.546
94048,Marolles-en-Brie,48.746,2.557
94052,Nogent-sur-Marne,48.841,2.483
94053,Noiseau,48.77,2.548
94054,Orly,48.75,2.417
94055,Ormesson-sur-Marne,48.796,2.548
94056,Périgny,48.698,2.544
94058,Le Perreux-sur-Marne,48.838,2.495
94059,Le Plessis-Trévise,48.804,2.572
94060,La Queue-en-Brie,48.791,2.581
94065,Rungis,48.757,2.347
94067,Saint-Mandé,48.849,2.417
94068,Saint-Maur-des-Fossés,48.792,2.491
94069,Saint-Maurice,48.817,2.46
94070,Santeny,48.726,2.577
94071,Sucy-en-Brie,48.771,2.507
94073,Thiais,48.766,2.382
94074,Valenton,48.744,2.471
94075,Villecresnes,48.726,2.523
94076,Villejuif,48.787,2.355
94077,Villeneuve-le-Roi,48.733,2.415
94078,Villeneuve-Saint-Georges,48.753,2.447
94079,Villiers-sur-Marne,48.828,2.537
94080,Vincennes,48.844,2.436
94081,Vitry-sur-Seine,48.782,2.374
95002,Ableiges,49.069,1.964
95018,Argenteuil,48.942,2.252
95019,Arnouville,48.982,2.414
95023,Arronville,49.189,2.125
95028,Attainville,49.06,2.339
95039,Auvers-sur-Oise,49.068,2.163
95040,Avernes,49.096,1.855
95042,Baillet-en-France,49.056,2.327
95051,Beauchamp,49.012,2.2
95052,Beaumont-sur-Oise,49.141,2.283
95054,Le Bellay-en-Vexin,49.15,1.889
95058,Bernes-sur-Oise,49.164,2.286
95060,Bessancourt,49.046,2.202
95063,Bezons,48.926,2.217
95088,Bonneuil-en-France,48.974,2.431
95091,Bouffémont,49.041,2.305
95101,Bray-et-Lû,49.137,1.661
95116,Bruyères-sur-Oise,49.15,2.349
95120,Butry-sur-Oise,49.083,2.197
95127,Cergy,49.054,2.046
95134,Champagne-sur-Oise,49.137,2.247
95142,Chars,49.157,1.945
95149,Chaumontel,49.12,2.428
95166,Cléry-en-Vexin,49.13,1.84
95176,Cormeilles-en-Parisis,48.968,2.209
95183,Courdimanche,49.041,1.999
95197,Deuil-la-Barre,48.973,2.318
95199,Domont,49.032,2.336
95203,Eaubonne,48.978,2.282
95205,Écouen,49.024,2.379
95210,Enghien-les-Bains,48.971,2.309
95211,Ennery,49.066,2.108
95212,Épiais-lès-Louvres,49.027,2.551
95213,Épiais-Rhus,49.121,2.05
95218,Éragny,49.024,2.112
95219,Ermont,48.994,2.253
95229,Ézanville,49.034,2.348
95241,Fontenay-en-Parisis,49.048,2.441
95250,Fosses,49.1,2.511
95252,Franconville,48.981,2.231
95256,Frépillon,49.044,2.198
95257,La Frette-sur-Seine,48.98,2.182
95268,Garges-lès-Gonesse,48.965,2.414
95270,Genainville,49.125,1.752
95277,Gonesse,48.97,2.482
95280,Goussainville,49.011,2.488
95288,Groslay,48.988,2.335
95306,Herblay-sur-Seine,49.011,2.13
95308,Hérouville-en-Vexin,49.101,2.132
95309,Hodent,49.145,1.762
95313,L'Isle-Adam,49.112,2.217
95323,Jouy-le-Moutier,49.007,2.059
95351,Louvres,49.052,2.502
95352,Luzarches,49.117,2.422
95353,Maffliers,49.078,2.309
95355,Magny-en-Vexin,49.151,1.787
95370,Marines,49.144,1.97
95371,Marly-la-Ville,49.084,2.519
95388,Menucourt,49.028,1.988
95392,Mériel,49.077,2.205
95394,Méry-sur-Oise,49.062,2.182
95409,Moisselles,49.04,2.34
95422,Montgeroult,49.08,2.003
95424,Montigny-lès-Cormeilles,48.994,2.206
95426,Montlignon,49.006,2.284
95427,Montmagny,48.969,2.346
95428,Montmorency,48.997,2.323
95430,Montsoult,49.067,2.327
95445,Nerville-la-Forêt,49.099,2.274
95446,Nesles-la-Vallée,49.127,2.175
95447,Neuilly-en-Vexin,49.169,1.977
95450,Neuville-sur-Oise,49.015,2.075
95459,Nucourt,49.157,1.857
95462,Omerville,49.14,1.721
95476,Osny,49.07,2.075
95487,Persan,49.155,2.268
95488,Pierrelaye,49.021,2.147
95489,Piscop,49.018,2.349
95491,Le Plessis-Bouchard,49.005,2.227
95500,Pontoise,49.063,2.096
95504,Presles,49.112,2.283
95509,Puiseux-en-France,49.069,2.482
95510,Puiseux-Pontoise,49.056,2.022
95527,Roissy-en-France,49.008,2.55
95529,Ronquerolles,49.171,2.229
95535,Sagy,49.064,1.979
95539,Saint-Brice-sous-Forêt,49,2.354
95541,Saint-Clair-sur-Epte,49.206,1.678
95554,Saint-Gervais,49.157,1.759
95555,Saint-Gratien,48.964,2.285
95563,Saint-Leu-la-Forêt,49.015,2.242
95566,Saint-Martin-du-Tertre,49.105,2.342
95572,Saint-Ouen-l'Aumône,49.045,2.106
95574,Saint-Prix,48.998,2.261
95580,Saint-Witz,49.085,2.549
95582,Sannois,48.97,2.255
95585,Sarcelles,48.995,2.371
95598,Soisy-sous-Montmorency,48.976,2.297
95604,Survilliers,49.101,2.532
95607,Taverny,49.021,2.229
95612,Le Thillay,48.999,2.472
95625,Us,49.098,1.967
95627,Vallangoujard,49.139,2.111
95633,Vaudherland,49.001,2.487
95637,Vauréal,49.026,2.029
95641,Vémars,49.07,2.551
95652,Viarmes,49.125,2.369
95658,Vigny,49.085,1.923
95675,Villeron,49.06,2.551
95680,Villiers-le-Bel,49,2.414
95690,Wy-dit-Joli-Village,49.103,1.835
97107,Capesterre-Belle-Eau,16.009,-61.59
97124,Saint-Claude,16.007,-61.715
97402,Bras-Panon,-21.002,55.67
97404,L'Étang-Salé,-21.263,55.338
97407,Le Port,-20.95,55.301
97408,La Possession,-20.928,55.344
97409,Saint-André,-20.939,55.674
97410,Saint-Benoît,-21.08,55.744
97411,Saint-Denis,-20.908,55.474
97412,Saint-Joseph,-21.373,55.67
97413,Saint-Leu,-21.217,55.298
97414,Saint-Louis,-21.284,55.406
97415,Saint-Paul,-20.976,55.319
97416,Saint-Pierre,-21.289,55.511
97418,Sainte-Marie,-20.914,55.519
97420,Sainte-Suzanne,-20.929,55.631
97422,Le Tampon,-21.279,55.519
